0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.63547313,2.4860137,-0.4433084,-0.8908469,-1.087208,-0.05123863,0.90088916,0.8735738,-0.024921292,-0.103343174,-0.24659264,-0.30600876,0.6984938,-0.19999954,0.4242724,-0.5775767,1.8934886,-0.47964695,-0.74645066,0.083235465,1.4467099,0.46201935,0.4472365,1.3510772,-1.137593,1.4961483,-2.292607,-0.90640044,-0.13958505,-0.60130847,1.8406568,0.3493541,-1.209264,-0.8018646,-0.6047894,1.5402493,-0.54718494,0.12784693,-0.18623853,-2.5420883,-0.5367026,-0.14967181,-0.55294985,-2.348803,2.7701707,-0.96038663,0.06561622,-0.04371113,1.5772308,1.9713292,-1.0137085,-1.4272709,1.2453984,-1.5636932,0.63558936,1.319167,0.23925607,-0.5030765,0.711519,-0.7910161,-2.2990692,2.2154806,1.8514625,0.26578468,0.89580494,-0.74079156,-1.9977976,-1.6566727,-1.80658,-1.0417902,1.8536413,1.0470606,1.9041578,-0.9715218,1.3903748,-0.7706782,0.89539355,0.36902335,-1.842367,1.2087328,-2.5867012,-0.3627895,-2.499523,0.87379086,0.97263706,1.3275474,0.6413954,-0.6430892,-1.5466532,-0.6202569,-0.44762784,0.5317167,-0.067457445,-0.63440937,1.3057286,-1.1454399,0.7978952,-1.8220453,-0.14371204,0.0046355496
-1.2607332,2.428312,-1.1749904,0.5242995,0.80165255,-2.088264,4.2329783,1.7121544,-2.470809,1.1705333,-1.5342575,-1.8791016,0.6069598,2.752368,1.5961174,-0.09722877,0.11434859,-2.3297663,1.605528,-1.1361972,-1.1264058,-0.0065630265,-0.6480372,-0.6024947,-0.42636442,-0.66952187,-2.2748554,-2.0369911,-0.98998624,-0.6906297,1.2073522,1.6947329,0.4373073,0.13379452,-0.5806603,0.8189846,1.430187,-0.9391982,0.8122275,-2.2822356,-0.55026954,-0.7536024,-0.3958473,-0.5637935,0.2688831,0.7658653,-1.5574825,0.6004858,0.055783164,-0.18886603,0.70998746,1.4666158,0.536404,-1.9755149,2.9047732,1.6147522,-2.5934198,0.029425465,-1.676771,0.7705806,2.436437,-0.29841962,1.606654,1.2474649,-1.5671024,1.0202153,-2.0243604,1.3636417,-0.42154294,-2.0502632,2.085508,-0.25281167,-2.242503,-0.47083685,1.3988034,-0.080422714,1.9361731,-0.82367617,-0.18821669,0.6193001,0.38855726,0.6105393,-1.4032168,-0.56160957,0.7438166,-0.75740254,1.2540199,1.6935716,-0.75695264,0.33852038,-2.4102285,1.9902202,-1.1156609,-0.8821512,-1.541208,2.17761,-1.6642151,-0.35003147,1.446072,-0.9165154
-0.88004667,0.21675217,-1.0472586,0.45744598,-0.077243105,0.26559386,0.22795196,1.0181332,-0.8131692,-0.66985077,0.43886808,-1.4064822,-0.029744819,0.23045139,0.40428552,-0.58831906,-0.29214975,-0.01898227,-0.07656525,-1.3519721,0.19284496,-0.109995395,-0.20480269,0.8679068,-0.8701479,0.020854693,-0.5254508,-0.7481189,-0.6711243,0.22752681,0.033184007,1.3744466,-0.5934186,0.1433958,-0.47203028,0.06011694,0.15139009,-0.6199042,0.17672564,-0.10877053,0.52922434,0.42941862,0.19817862,-1.055094,1.0031279,0.317047,0.49006468,-0.0794693,0.11793404,-0.23443104,0.37543795,-0.031037396,-0.31470868,-0.20734553,-0.42557636,0.36997926,0.41367784,-0.4402835,0.36242422,0.6635926,0.033793516,-0.2637195,0.2921157,-0.03832695,0.15338257,0.8311881,-0.6786044,-0.34944513,-0.3254747,0.32604143,-0.3079896,0.16953072,-0.44592655,-0.224551,0.8576371,0.26584867,-0.25308833,1.15539,-0.44835922,0.54152906,0.6668245,-0.17041598,0.7178897,0.30279613,-0.22381717,0.2567275,-0.46625197,0.4010691,-0.01458773,0.48303026,0.17021735,-0.10382775,0.06258455,-0.35473055,-0.056259215,0.07000701,-0.44079095,-1.0269275,0.1958239,0.31649092
-1.14803,0.12981617,-0.7112469,-0.92107224,0.37931797,-0.42984474,-1.4244808,0.25732327,-2.2197618,-0.67452216,-0.337798,-2.7364538,1.3508672,0.9034387,-0.81019825,0.29693928,0.59311205,1.6547333,0.73734117,-0.9787076,0.617439,0.016201109,1.0729676,0.7749857,-1.5218192,0.06417797,-1.3297616,0.026658455,-2.100729,0.6355216,2.0843644,0.44996715,-2.4469714,-0.77743053,0.63351357,1.228636,-1.7199944,-3.2181525,0.6540769,0.13784227,-1.4553666,0.26394832,-0.28750625,0.083403215,1.5679697,-2.147986,-1.1631337,-1.1806637,1.4169248,0.16554801,-0.35930505,-0.40641695,1.3280383,0.9999732,0.16380359,-0.703824,0.9490766,-2.838149,-0.045693856,0.15514977,-0.9680188,0.17710936,1.6912613,0.6785553,0.99391747,-0.8478955,-0.6966963,0.80464625,0.06861655,0.44536138,0.27964103,-0.45086542,-0.4039323,-0.060767625,0.09654694,0.9996924,-1.2600816,-0.17398529,-1.8081374,1.2677196,2.3538063,-0.18731448,-0.40319374,1.015863,0.3072709,1.5723063,1.0085303,0.99829555,1.8212527,-0.7455757,1.3906745,1.1881106,-0.7882362,-1.9473774,0.21718806,0.5685718,-0.9181163,0.3450684,1.8310249,1.4030585
0.75952053,-0.546484,-1.2609055,-1.6518888,-0.3256136,-1.2024493,0.56178963,0.30884486,-0.32259643,0.037135977,1.8809046,-1.522615,0.6169834,0.5842407,-0.55801976,-0.99259466,2.2683399,-1.4201444,-0.9800765,-1.1779165,-0.17571059,1.8579859,-0.044365596,0.2305509,1.8656263,-0.87818736,0.9746287,2.082634,-1.5814543,-1.6255156,0.7223269,1.6589174,0.2607155,-0.55259407,-0.5512114,-0.73031145,1.3925809,0.14704469,0.5305576,1.0524131,0.66935146,-0.58840775,0.67771226,-1.7718818,1.7470833,-1.7447319,0.050233934,0.09297809,0.661245,0.38320684,-0.9022054,-0.9128243,0.644331,-1.5227234,-0.18881565,0.75702286,0.5763507,-2.9169288,-0.092989534,-1.6411282,0.65865254,-0.8303695,-0.21622507,0.55688167,1.6069558,-1.7985327,-0.10978766,0.16238433,0.94196516,1.595177,-1.6959419,-1.2839458,-0.23014335,-0.054442246,2.3311923,1.5706121,0.19364852,-0.24442883,-0.42741257,-0.10597708,2.1861157,-0.27659744,-0.3062935,2.47369,-0.13975984,0.55703455,-1.3899045,0.4216342,-0.29190278,1.9081202,0.035638664,3.4394567,-1.3360753,-2.3816743,0.024508394,1.4399686,-1.5112886,0.7279424,0.007854841,-0.6271961
-0.22406773,1.1590935,0.025229191,0.345807,-0.11554125,0.9498119,0.5701129,0.7227251,-0.39773658,-0.29203984,0.35187888,-1.1512879,1.0302618,-1.0610026,1.1180688,-3.0767517,-0.92921764,-2.463538,0.6209056,-2.0527282,-1.1397132,0.095522694,1.8940306,0.315085,1.0063958,0.08083681,-1.5253092,1.7289003,-1.7825942,1.8627794,-1.2022033,1.7214733,-1.9462022,1.2242136,-1.3156222,0.49825695,0.38898167,-0.9932674,0.124696374,-1.0601106,0.7906351,1.5899594,-1.1448224,-0.6664458,0.48966184,3.0370214,0.4380529,2.3641448,1.1273551,-0.20545979,-2.126832,0.32226783,1.5895499,-1.6107506,0.68673384,2.6748571,-0.18339157,-1.1902589,-0.4246745,-0.102266334,-0.79155904,0.57612365,0.3009124,0.26778752,-0.6589877,0.7225434,-0.7370425,-1.4874363,1.140649,1.1051382,0.02392651,-2.006097,-0.24471378,1.3212367,-1.2593056,-1.2020106,-1.382793,-0.27672574,-1.9705082,1.9352257,1.6720434,0.77694327,-0.32648245,0.03608961,-0.5752046,-1.9355946,-1.2530657,0.20518285,-0.3360041,0.19038007,-0.14293027,-0.92442286,-0.39434904,0.7424881,0.5817007,-0.2458791,-0.36424488,-1.5064929,0.28787333,0.087948024
-0.44438034,0.83885443,-1.6352117,0.5604151,0.7394351,1.0246284,0.8009529,0.11555,-1.7237419,0.5218293,-1.0055133,-1.5028778,-0.49976352,1.3165642,0.77368826,-0.3566798,0.5191426,-0.7242705,-1.2697654,-0.6262076,1.1027756,-1.4445498,-1.0861691,0.5248923,-0.25310037,-0.42806137,-1.8995674,1.2819294,0.034891892,-0.68928754,-0.91804475,1.0085248,-0.64077425,0.052356295,-0.3846324,-0.19311184,0.42328396,-0.7997814,0.11203605,0.46641654,-0.13525596,1.1615466,0.37047532,0.2991083,1.6250876,0.2693378,0.20856924,-1.2241174,0.406125,0.15583073,-0.39958647,0.33713344,1.4173082,-0.02578687,1.539639,0.038516637,0.98967326,-2.1156232,-0.15677962,-0.3289483,0.97305554,-1.317981,-0.18204477,-0.3040512,0.3015022,0.841197,0.5839837,-0.75609004,0.019222427,0.74760145,-0.115230516,1.6161046,-1.0349108,-1.077813,0.73251,-0.5511424,1.2154096,0.27645072,-0.7862518,-0.094915494,1.798746,0.5510569,0.3474733,0.09664932,0.22451425,1.0889384,0.7520327,0.024772337,-0.089009315,1.4770542,-1.4180256,0.4064376,-1.274114,-0.3555318,0.033300165,0.7267765,0.7697434,-0.7525067,1.1849709,-0.6800635
0.42409942,0.7777448,-0.61534154,-0.25965807,-0.010627474,-0.9290825,-0.7311007,-0.52778965,-4.2538557,-0.43485045,0.37803072,-2.6534944,0.040817548,1.4777398,0.6407596,-0.8298779,-0.8011559,1.9854487,-1.0965234,-0.97465837,0.727175,-0.6521415,0.23834425,0.43486133,-1.8328539,-0.16528155,0.82980925,0.5410123,-1.1351202,0.06573695,1.861881,2.0363138,0.48940408,0.09043051,0.08608079,-0.71898896,-0.860734,-0.49011835,-0.6323899,-0.7994812,-0.6245052,-0.15016304,-2.2756693,-1.7719209,1.8488419,-0.23597088,1.8120093,0.32914418,-0.5525438,-1.2939609,-0.5393191,-1.9116038,0.32099253,0.33474785,0.29567817,0.43509868,-0.2291638,-1.8091123,-0.12556693,0.4937093,1.413102,-1.590022,1.4099926,-0.4112451,0.08529356,-0.028331371,0.81743497,-1.6227223,0.6800053,2.0210183,0.69024783,-0.86519986,0.47124213,0.5556715,-1.3826714,1.233192,0.07834715,-0.6858933,-0.13963218,2.0165365,3.763004,1.7737432,0.9902818,-0.15524846,0.20253056,1.8420067,-0.5730657,1.7384198,-0.24110118,0.49352413,3.733471,1.1307923,0.51760715,1.7381517,0.51213014,0.25878942,-1.3801684,0.09795196,1.8539491,1.7847807
1.1688685,-1.5295612,-0.33829308,1.4693503,1.3524914,-1.5082235,-0.46159345,2.8349328,-3.19675,-0.2127705,0.39750898,-0.79042184,-1.3818578,-0.63946754,0.75264966,-0.83729196,-0.8150165,-0.8089591,-0.94836503,0.4521722,0.6627405,-2.095264,-0.5628278,2.2518759,0.0025379548,-0.13406904,-0.016510563,0.4289571,1.5378602,-0.6589446,0.24225144,0.27891007,-0.10828991,-0.65678567,0.9202228,-1.2249846,-0.14323226,-4.012403,-0.80316865,-0.021157637,1.5391849,-1.3917578,-1.263498,-1.442051,0.7467235,-0.09689124,1.5561023,-0.8469196,2.083579,-0.07539989,0.17828691,1.7368412,1.3003039,0.65280056,2.5148213,0.545576,1.0637068,0.05656287,-1.0793673,-0.3906553,-0.14469664,-1.3502667,-0.026090475,-0.41769966,-0.9892523,1.8511529,-0.49867034,2.1018062,1.2253207,0.8524894,0.29071283,0.07780753,-1.0349554,0.6877558,1.7622334,-0.77066505,0.7107177,-0.8909915,-0.5207544,-2.2322388,0.02363892,0.4472627,-1.1205444,2.461107,-0.9832132,-2.047085,-0.054027587,1.1993935,2.4137297,2.5064862,2.0527325,-1.9171687,0.09763617,-0.15085204,0.51577896,1.8090955,-0.5590353,-0.875024,0.2544062,-0.05935418
-1.0729338,-0.9525755,-1.6155003,1.9844148,0.43069407,-1.3134587,0.15612976,0.25474977,0.38310003,-1.6109318,0.15062368,0.29431432,0.2291115,0.20770203,1.6738414,-0.6375617,0.8528269,0.4463903,-1.4105575,-0.20797537,1.6992375,-2.1913722,-0.5616107,2.879999,-0.3377993,-0.74663806,-0.7712414,-0.093069226,-0.31296426,-1.5718006,-0.038085498,-1.129742,-1.2996316,1.2349919,-0.62587816,-1.2332723,-0.108544126,-3.5636103,0.6995016,-0.8145579,-1.716506,-1.8973211,-1.1926742,-0.49621505,1.1524547,-0.15224715,0.11143382,-0.30860153,2.2818,0.29409772,0.7963023,0.084790654,3.2285225,-0.17294194,1.704432,2.4899156,-0.27811664,-0.16601825,0.06886027,-0.9638312,-1.3637252,-1.9207466,0.09674319,2.2376995,0.7090639,0.8279094,-0.6166655,-0.8736056,0.83174825,-0.32034424,-0.25737518,-0.060894545,-1.066142,0.63841695,0.8629813,-0.050621238,1.2761315,-2.0111947,-1.2915127,-0.62931,0.9939799,0.60247236,-1.2199358,0.06426647,-0.37664005,0.32357946,1.8579868,-0.46358868,0.07423487,-0.19038166,0.28800625,1.2953086,-1.1063935,-0.9872827,0.29074636,0.13217774,-0.6054808,-0.68628895,3.0891294,0.06407524
-2.4727092,0.8311434,-0.5538947,-0.9871081,-0.61356676,-0.44570762,1.8612512,-0.020075383,0.8780252,2.1120644,-1.4183962,0.36746457,-1.3675802,-0.7164259,-2.2333539,-1.566357,-0.34647238,0.653442,-0.0084708985,1.0532776,1.1459975,0.85873115,-0.19256464,0.7501185,1.3364894,-3.0722678,-1.5402681,-2.3799589,-0.9162327,-0.5271959,1.5952996,1.3575337,-0.32471332,1.0536377,-0.6984996,1.098672,0.19026141,-1.667631,-1.1465769,-1.2602804,-0.15081564,0.49646533,0.78234476,0.16840337,0.0031025533,1.203111,-0.9320506,-0.52677655,-0.6220585,1.6017249,1.9086294,-0.80905163,0.13515791,2.2197945,-0.670084,3.5359306,-0.82415426,1.9974141,-0.37364092,-0.6738366,-0.5994952,0.09205452,1.913221,-0.65408564,-0.91044796,2.2157571,-2.6813512,1.8309691,-1.8423859,2.0425086,1.1952018,0.26306006,0.60489273,-1.8226285,0.25495687,-0.7486559,1.4444028,0.4182674,-0.5236279,1.8513769,2.0146248,-1.5578432,-0.28342557,0.8745603,0.5165325,0.10428491,0.9414026,1.3231999,-0.17558183,-0.7602524,-0.88197196,3.285417,0.775316,-2.7312238,2.2803915,-0.031204345,1.7311646,-2.6801162,0.87909216,0.63748914
-0.97300225,0.39508867,-1.3622009,1.6931477,-0.46995342,-1.6234238,0.23143232,0.39507234,-3.4324675,-1.6239955,-2.359741,-0.95480543,-1.437141,0.041258752,1.7445662,-0.7540766,-0.67848825,-1.6376737,-0.5363844,-1.2431122,-0.45962027,-1.9437875,-0.67771125,2.2270734,-2.2390711,2.9032521,-1.4789464,2.2953484,-0.16202351,-0.3966624,-0.29071116,-0.4265384,-1.8136371,0.09238947,1.4254683,-0.79554915,0.7713259,-1.2639264,0.38768184,0.026499948,1.5562636,-0.31244066,-1.2079551,0.23283689,1.4127331,1.3828309,1.3011026,-1.1969941,0.024997702,0.25685117,-0.76583153,-1.2208277,-0.48545894,-0.36850128,3.599915,0.7855149,1.8728167,-2.2030282,-1.3816419,2.2317758,0.61377364,-0.9393375,1.635853,-1.2918065,1.1433233,0.28364766,-0.08730544,-1.456716,-1.7263634,1.1426352,-0.55572546,2.2192917,0.8999943,-0.11153151,1.1081073,-1.7114599,0.7737406,-1.2712535,-0.91576546,0.5188754,3.2117941,0.75849336,0.019669663,-1.4142793,-2.0715232,1.5878433,2.2152953,1.2832345,-0.2897418,-0.48825416,-0.21362942,2.1882257,0.8399706,-0.13707785,-0.2612138,1.450747,-0.66085494,0.15214914,1.2928208,1.3023853
-0.3572999,0.93985426,-1.031955,2.014229,1.8570483,-1.3618007,-1.8443452,1.3563381,0.05690039,0.7632898,-0.45260057,-1.344276,2.0945938,0.75645715,1.15691,-1.0330459,0.6846161,0.3848791,-1.2400496,0.29865173,-0.76955277,-2.1608226,-0.69594145,1.3268349,-0.45305076,-1.1771812,-0.7972269,0.7316906,1.5013,-0.26972502,0.8392377,0.9492349,-1.448623,0.7525951,1.4447025,2.48676,-0.8844885,-1.9104728,-0.58258903,-2.2543023,-1.4769158,1.3750174,2.2667613,-1.1254287,0.535437,-1.4931598,-2.2493684,-0.6150014,-0.12799896,1.03208,-1.2138436,0.9462467,-0.6497648,1.0559999,1.449142,-0.8534364,1.8521861,-1.1004374,-0.5630276,0.56838924,-1.3347276,-0.915826,0.09351688,1.4378039,-0.70687,2.921439,-1.5303751,-0.20142777,2.6055343,-0.4780175,0.17571957,-1.1617566,-1.3622853,0.43027538,0.054919552,2.2295175,1.2977915,1.2864368,-1.7005194,1.036071,0.90199804,0.6580877,-2.0997658,0.9613965,-0.33828327,1.6738793,0.8777353,1.0446434,-0.51275164,1.9333962,-1.6454371,1.5378319,-1.2617712,0.08204771,1.7524204,0.10961608,-0.032499697,-0.9801576,1.8007717,-0.72033584
-0.8006838,1.194982,-1.2199905,1.5367699,-0.6970842,0.42476985,-1.5132843,-1.1179761,-2.7323976,-2.0867352,-0.7929161,-1.5307051,-1.3392636,-1.4548066,2.0399075,-1.1686631,-1.425712,1.290294,-1.3395115,1.0398175,-1.5315472,-2.3153093,4.768664,0.31261307,0.48670503,2.753974,-2.1111813,1.2089915,0.7625248,-3.1094015,0.21993448,0.8990425,-1.6576324,0.69309497,-0.59203184,0.33575866,-1.2715884,-0.8548239,-1.5557629,-0.012331039,-0.99102557,-0.43616828,-0.17127874,-3.5253696,2.282294,-0.8018902,-0.4318269,0.22967033,-2.1313777,0.19735387,-2.7176995,-0.9767939,-0.8748387,-0.16973421,-1.3403106,1.215421,-1.3610018,-0.9078727,0.8455815,-0.12217146,2.3554502,-0.3067495,-1.3222524,-0.37162763,2.6222956,0.28310847,-2.4327376,-0.73727,-0.79863584,0.94452226,-0.34190938,2.05298,1.9968163,-1.2429678,-0.067286275,-2.1432462,0.34834892,2.1293528,0.24016494,1.1997261,-0.29503188,1.7010108,2.0656543,0.960312,1.0001806,0.35958636,0.073974,-0.10717848,0.56152797,2.4975808,0.993477,1.0243946,-0.38022792,0.31761906,0.59998435,-1.0602274,-0.18845323,-2.0482676,-0.40014103,-2.2279158
0.037895504,0.881651,-1.1018127,-0.54260033,-1.6728458,0.17792752,-0.6971095,0.4930889,-0.04239207,0.0955398,-1.4254137,-0.4244896,-0.3868225,-1.9720886,2.2103505,0.013451211,-0.8712661,0.3756326,-0.9863491,-0.7196359,1.2213541,-0.5426567,0.23587301,-0.43465117,-0.0015339142,-0.9467876,-0.4193212,-2.484899,-1.4201757,-0.7767771,-0.4390966,0.30641004,-2.5141354,1.0727544,-1.3333572,0.31518477,-0.32239345,-1.4415354,-0.7141174,-0.60819227,1.053803,0.4750757,0.6135036,-0.7174482,1.0241295,0.755745,1.0062131,-0.35402277,-0.7729905,0.8868244,-1.1307529,0.46156567,0.13761921,-1.1600794,-0.54961294,1.3760478,-0.8308286,-0.6661631,1.855359,0.09198981,1.4121332,-0.70340824,1.2468499,0.2078115,1.1712837,0.45502377,0.7264172,1.4397132,-0.90826803,-1.1484762,-0.37671974,0.595929,0.48488146,0.498838,0.40162718,-1.3037922,0.105026565,0.98323584,-1.7895265,0.5548396,0.66549194,1.5927393,0.071632095,0.73077005,0.920753,0.50182956,0.71883345,-0.18061447,-0.64825827,-0.71632427,0.037518352,0.60701627,0.6179675,0.21524613,1.497761,0.57610744,0.6158778,-1.4845883,0.39783135,-0.3547791
-1.0889254,-1.2501105,-1.1053164,0.20022582,-0.23484978,-1.8366814,0.79970074,1.836679,-0.7279276,-0.8151605,0.89630497,-3.448788,-0.21123949,-0.3703282,-0.39783338,-0.32284108,-1.1413884,0.97121847,-1.1985941,-0.15295398,-0.53814614,-0.46025103,-0.03430193,-0.04918314,-0.50771296,-0.7319056,-0.21593355,-1.7834237,0.7858518,1.1896406,0.68189025,1.9390796,-0.58969074,0.36252156,0.7156967,0.64390296,1.462372,-1.9708782,-1.2062268,-1.1980133,-0.5460242,-0.56256646,-0.16335876,-1.2112169,0.6621532,-0.29004976,1.7022113,0.36529815,-0.9762853,0.83667237,-0.34828877,-0.5318085,-1.007863,0.09275346,2.0094297,0.9474482,0.816397,0.8371263,-0.19166583,0.49086484,0.38900992,-0.7780483,0.8263794,1.1446909,-0.2536641,-0.018999618,0.6224378,0.06075295,0.19779696,-1.4815105,0.31139204,1.4652181,0.31411555,0.4073167,1.7774215,0.43303826,0.6891938,-0.31359035,0.11972615,0.17039016,1.0738484,1.13759,0.86612123,0.13811176,2.2450051,-1.0521691,0.0038272887,0.36112764,-0.12857698,0.21086565,1.3512585,1.5907474,1.2953024,-0.094249904,2.5552902,0.30617854,-1.268971,-1.5516012,0.12164928,0.15772755
-1.3366748,-2.0197568,-0.7987968,1.7178593,-2.2773294,0.93295246,0.4962123,-0.63395125,-2.685828,-1.8666574,-0.4260843,-1.7272687,-0.45433778,-0.43081477,1.6611005,-0.5017814,2.0992448,-1.1612699,0.985426,-1.8139023,0.57529837,-1.5494511,0.86298627,0.6255131,-0.24820209,0.69042826,-0.18271679,-1.2323316,-1.3146888,0.6074478,1.5026258,0.28224966,-2.934486,2.127615,-0.92245245,1.1611242,0.47978994,-1.4186684,-1.2895825,-1.4413105,0.07779305,-0.9244055,-2.0317364,-0.23624669,2.0077243,-0.21131192,-0.28520375,0.030800983,-0.5795183,0.7667203,-1.0503325,-0.15283006,-1.302797,1.215411,1.1026049,0.19336776,0.3228868,-0.415007,1.9747592,1.896569,1.4934659,0.49479708,1.7476624,-0.56673294,-1.5570174,1.1401651,-1.1615648,-0.89534736,-1.6417269,-1.7097242,-0.18079364,1.9621689,-0.9784135,1.4934864,2.5646749,1.2635288,0.261605,-0.32524914,1.0601097,-1.5352867,0.7211902,-2.2794247,0.64106524,-1.0091002,0.3308589,-2.7058594,-1.2995772,1.051062,-0.46587148,-1.2477337,1.5686349,2.3689198,0.88310933,-0.088491954,-0.6990028,-0.523189,-0.11146759,-0.56084645,2.253017,-0.59902585
0.12926537,-1.7513232,-1.400812,1.008637,-1.3927526,0.40168664,1.1455365,-0.21237338,-2.3289037,-0.71484745,0.00904149,-1.6025883,-1.039234,-1.5857362,1.4976146,-0.51272404,1.6067545,-1.655745,-0.48163792,-1.0773649,-1.3704888,0.15103532,0.37889624,-0.23084527,-0.88360965,-0.9936691,-0.3491706,-1.4569436,-1.0945507,-2.2680883,-0.13015532,0.4422088,1.2319958,0.15051322,0.3711421,-1.9986811,0.5757443,0.90729177,0.36565617,0.40690556,1.1035441,0.8774509,1.3306758,-1.9335363,-1.0581338,1.8458838,0.98209846,2.1854792,-0.935446,1.2599437,-1.2588444,0.6940752,-0.11995654,-0.27634612,-0.71885216,-0.13463987,-0.9210623,-0.59295124,0.33052424,-0.60251546,2.4233186,-1.5490441,0.9041209,0.8566572,-0.28303337,0.5385808,0.112480626,0.52650315,0.40822056,0.097688235,0.54795,1.6814047,-0.020098638,-0.5664216,0.9490964,-0.04661786,-0.9007854,1.0536494,-1.6117454,1.3656217,-0.16223064,1.007933,0.88549465,-0.31308234,-2.551904,0.87546736,0.63074553,0.8840483,0.84008914,1.4885104,-0.94775087,-0.9649517,-0.2044138,-2.7402153,1.774106,0.50356,0.41845784,-2.129759,-0.42951122,-1.2513766
-1.2990903,-1.6986473,-0.5311995,0.5325777,-2.3899126,-1.0456258,1.2854923,-0.0899392,-0.5716629,-0.36775258,-1.5411228,-3.9710352,-0.1029488,-0.6800315,2.170779,-0.9037016,1.0224105,-0.34645957,0.96348524,-1.0464618,-0.21415141,-1.3303145,0.0045818426,0.38267162,0.2624656,0.26802734,-2.3721437,0.82636595,-0.20884147,-0.18691503,1.2223895,-0.33153027,-2.286832,-0.19469176,1.448967,-2.534925,-0.050130323,-1.4238013,0.6193427,0.35795033,-1.0144026,0.016926454,-0.89724624,-3.0076644,0.62381095,-1.4352096,1.4353278,0.20868035,-2.969253,-0.16335446,1.9621131,-2.97929,-0.11593626,-1.949245,0.35568002,0.9329473,-1.0936879,-0.975053,0.11950917,0.96388644,0.034017134,0.25746402,0.44751066,-0.29084733,-1.1908177,3.2750323,-2.9135745,-0.48019218,-1.011327,0.7080752,-1.4978436,0.24755558,-0.040561028,1.4431581,0.09452808,1.017553,-0.037969295,-1.0010136,0.8681016,0.5115503,0.04440057,-1.1395304,2.8111389,0.3963641,0.41124192,0.8557393,0.6009391,1.06957,-0.7539141,0.11638743,-1.4559062,0.44027913,0.51416695,-1.5540047,0.29521903,0.42875978,0.04030332,0.11040007,0.63077843,1.6914092
0.6750093,0.16540338,-1.9171989,-1.6410725,-0.81108934,-0.2782799,0.091563895,2.6911898,-1.532724,2.0546703,0.9322981,-0.8660143,-0.44146377,0.23784274,-0.021373428,-0.77961403,-0.748412,-0.29889438,0.5070286,-1.497365,-0.7352102,0.17639904,-0.52820617,1.4676117,-1.2583549,-1.3122163,0.44698143,-0.017671887,-0.84793663,-0.5220504,-0.16712457,2.2766387,-0.56085414,-0.9817589,1.150933,-0.5039113,-0.0044429987,-0.9331668,-0.8894347,-0.5841278,-1.6610764,0.12995356,-0.39333245,-1.6659828,-0.40219417,1.718532,0.40287113,0.20687741,-0.13355704,0.25836644,0.11870318,-1.4964559,-0.9034045,-1.1222018,-0.91238433,-0.17983812,0.048252378,-0.67725676,-0.8456451,2.2235136,2.558869,-1.721987,0.29372668,0.749591,-0.56825346,-0.12860584,-0.11675486,1.1478893,-1.06547,0.90403855,1.9092983,-0.35420927,-1.1065339,0.6312314,0.94418675,1.4132966,-0.8418459,-0.53355074,0.2344903,-0.72949535,0.3486596,1.450676,0.42690292,0.1825121,-0.89116037,1.2686105,0.24134384,2.3674042,1.1261228,1.7842823,0.9876704,-0.29767567,-0.23498876,-0.8619461,-0.013365504,-0.7596705,-0.633201,-0.4653976,1.0665021,0.112573676
0.21437484,-1.5885513,-2.1516266,0.73836887,-1.4386774,-0.71944714,0.025786549,1.1675739,0.05087246,1.0346712,0.12732956,0.6270247,-2.102587,-2.1675763,2.4934223,-1.2010223,1.0723697,-0.11231425,-0.5767788,-1.1737175,0.36959115,0.38827288,-2.180769,0.5009625,1.1748195,-0.059060454,-1.4588635,-1.6423982,-1.3412919,-1.3647565,-0.30777383,1.7107013,-0.78199667,-0.27995428,-1.7206807,0.4499588,-0.2234003,0.27813312,-0.7487531,-0.3574173,1.7719835,-2.2121732,-0.64981514,0.06443674,1.1928799,0.44156316,-1.2269993,1.1704975,-0.66188264,2.120301,-1.0153992,-1.667657,1.0630717,0.7109343,0.2549037,0.5793884,-0.7242497,-1.3264344,-1.5830691,2.9745429,1.1774408,0.33196622,0.84298646,1.0914465,-0.92813724,0.18773207,-3.8318255,-1.1107298,-0.5800542,-0.36117196,0.4689143,0.23248208,-1.139696,2.0294592,-0.6948976,0.93847847,-1.22409,0.8172992,-0.7792727,0.27379444,-0.6040814,1.0891961,0.8290661,1.4289297,-1.0989282,0.6929535,-1.3233948,-1.5547061,-2.000874,0.32242548,0.42360443,1.4526571,-1.0430629,-0.5543996,-0.7623041,-0.32907364,-0.6698531,-0.72979033,0.45954916,-0.74192786
